武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,聖遺物組み合わせ,サブHP%,サブHP,スコア
和璞鳶,ファントム4,元チャ+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,元チャ+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,元チャ+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
護摩,辰砂4,防御%+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113518.4,,0,0,1.6
護摩,辰砂4,HP%+風バフ+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113518.4,,0,0,1.6
護摩,辰砂4,HP%+風バフ+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113518.4,,0,0,1.6
護摩,辰砂4,元チャ+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113518.4,,0,0,1.6
草薙の稲光,ファントム4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113394.3,,0,0,1.6
草薙の稲光,ファントム4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113394.3,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+攻撃%,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113370.9,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+防御%+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+防御%+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+元素熟知+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+炎バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+炎バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+水バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+水バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+雷バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+雷バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+氷バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+氷バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+岩バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+岩バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+草バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+草バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,元チャ+攻撃%+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,長き夜の誓い4,元チャ+攻撃%+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113359.3,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113300.1,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113300.1,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113144.4,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113144.4,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+防御%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+炎バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+水バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+雷バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+氷バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+岩バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+草バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+物理バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,辰砂4,元チャ+攻撃%+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113143.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+風バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113084.1,,0,0,1.6
護摩,辰砂4,防御%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,辰砂4,防御%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,辰砂4,元素熟知+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,辰砂4,元素熟知+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,辰砂4,元チャ+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,辰砂4,元チャ+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113005.9,,0,0,1.6
護摩,長き夜の誓い4,防御%+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,長き夜の誓い4,防御%+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,長き夜の誓い4,元素熟知+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,長き夜の誓い4,元素熟知+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,長き夜の誓い4,元チャ+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,長き夜の誓い4,元チャ+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113000.8,,0,0,1.6
護摩,辰砂4,HP%+HP%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112962.5,,0,0,1.6
護摩,辰砂4,HP%+HP%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112962.5,,0,0,1.6
護摩,ファントム4,攻撃%+風バフ+HP%,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112747.3,,0,0,1.6
護摩,辰砂4,防御%+防御%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+防御%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+元素熟知+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+炎バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+水バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+水バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+雷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+氷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+岩バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+草バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+草バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+物理バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,防御%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+元素熟知+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+元素熟知+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+炎バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+炎バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+水バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+水バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+雷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+雷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+氷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+氷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+岩バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+岩バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+草バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+草バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+物理バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元素熟知+物理バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+防御%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+防御%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+元素熟知+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+元素熟知+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+炎バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+炎バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+水バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+水バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+雷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+雷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+氷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+氷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+岩バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+岩バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+草バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+草バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+物理バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
護摩,辰砂4,元チャ+物理バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112739.3,,0,0,1.6
和璞鳶,辰砂4,防御%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,防御%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,HP%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,HP%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,元素熟知+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,元素熟知+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,元チャ+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
和璞鳶,辰砂4,元チャ+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112627.6,,0,0,1.6
護摩,辰砂4,防御%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112575.3,,0,0,1.6
護摩,辰砂4,HP%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112575.3,,0,0,1.6
護摩,辰砂4,HP%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112575.3,,0,0,1.6
護摩,辰砂4,元チャ+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112575.3,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+風バフ+攻撃%,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,112509.2,,0,0,1.6
護摩,ファントム4,攻撃%+防御%+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112481.4,,0,0,1.6
護摩,ファントム4,攻撃%+HP%+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112481.4,,0,0,1.6
護摩,ファントム4,攻撃%+HP%+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112481.4,,0,0,1.6
護摩,ファントム4,攻撃%+炎バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112481.4,,0,0,1.6
護摩,ファントム4,攻撃%+水バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),112481.4,,0,0,1.6
